name,address,city,latitude,longitude,Source
U.S.,,,39.4959106,-98.9899826,Bing Maps
Philadelphia,,"Philadelphia, PA",39.9522209,-75.162178,Bing Maps
Haverford,370 Lancaster Avenue,"Haverford, PA",40.006933,-75.305609,Bing Maps
Italy,,,43.5290298,12.1621838,Bing Maps
Rome,,Rome,41.9032211,12.4956503,Bing Maps
Mississippi,,,32.7218018,-89.6562424,Bing Maps
Lincoln Memorial,2 Lincoln Memorial Circle,"Washington, D.C.",38.88922,-77.05016,Bing Maps
St. Andrew’s,350 Noxontown Road,"Middletown, DE",39.43382,-75.68904,Bing Maps
Delaware,,,39.0081291,-75.4674683,Bing Maps
Nuremberg,,Nuremberg,49.4543419,11.0734901,Bing Maps
Nuremberg,,Nuremberg,49.4543419,11.0734901,Bing Maps
Exeter,20 Main Street,"Exeter, NH",42.98055,-70.95082,Bing Maps
Massachusetts,,,42.1561852,-71.5661926,Bing Maps
Exeter,20 Main Street,"Exeter, NH",42.98055,-70.95082,Bing Maps
New Hampshire,,,43.6855278,-71.5775986,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Philadelphia,,"Philadelphia, PA",39.9522209,-75.162178,Bing Maps
Haverford,370 Lancaster Avenue,"Haverford, PA",40.006933,-75.305609,Bing Maps
Penn,,"Philadelphia, PA",39.9500008,-75.1541672,Bing Maps
Bryn Mawr,101 N Merion Avenue,"Bryn Mawr, PA",40.027582,-75.315186,Bing Maps
Canada,,,50.95957,-1.58912,Bing Maps
Montreal,,Montreal,45.5234985,-73.6807251,Bing Maps
Italy,,,43.5290298,12.1621838,Bing Maps
Bay of Naples,,Naples,40.7209854,14.2923613,Bing Maps
Ischia,,Ischia,40.7330017,13.9499998,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Fort Bliss,,El Paso,31.8125095,-106.4383469,Bing Maps
Texas,,,31.4627457,-99.333046,Bing Maps
Fort Dix,,Burlington County,40.0216789,-74.6291122,Bing Maps
Philly,,"Philadelphia, PA",39.9522209,-75.162178,Bing Maps
Dix,,Burlington County,39.8775177,-74.6679001,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Fort Dix,,Burlington County,40.0216789,-74.6291122,Bing Maps
Georgia,,,32.6483307,-83.4445572,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Philadelphia,,"Philadelphia, PA",39.9522209,-75.162178,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Fort Gordon,,"Augusta, GA",33.3989182,-82.1227493,Bing Maps
Georgia,,,32.6483307,-83.4445572,Bing Maps
Philly,,"Philadelphia, PA",39.9522209,-75.162178,Bing Maps
Germany,,,51.1218071,10.4006948,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Italy,,,43.5290298,12.1621838,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
I,,,,,Bing Maps
II,,,,,Bing Maps
III,,,,,Bing Maps
IV Corps,,,,,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Vietnamese,,,16.1676922,107.8390503,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Guadalcanal [Solomon Islands],,,-9.6190243,160.1548004,Bing Maps
"Cam Ranh Bay [sic; Cam Ranh Air Base, now Cam Ranh International Airport]",,Phan Rang,11.562686,108.9947739,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Exeter,20 Main Street,"Exeter, NH",42.98055,-70.95082,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Cam Ranh Bay Airport,,Phan Rang,11.562686,108.9947739,Bing Maps
Dĩ An,,Saigon,10.8219604,106.6400375,Bing Maps
III Corps,,,,,Bing Maps
Saigon,,Saigon,10.8219604,106.6400375,Bing Maps
Parrot’s Peak,,Svay Rieng Province,11.1538963,105.8613968,Bing Maps
Dĩ An,,Saigon,10.8219604,106.6400375,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Cam Ranh,,Phan Rang,11.92474,109.16332,Bing Maps
Cam Ranh,,Phan Rang,11.92474,109.16332,Bing Maps
U.S.,,,39.4959106,-98.9899826,Bing Maps
Philadelphia,,"Philadelphia, PA",39.9522209,-75.162178,Bing Maps
II Corps,,,44.8185196,5.9474902,Bing Maps
Cam Ranh,,Phan Rang,11.92474,109.16332,Bing Maps
Cam Ranh,,Phan Rang,11.92474,109.16332,Bing Maps
Phan Rang,,Phan Rang,11.92474,109.16332,Bing Maps
Phan Rang,,Phan Rang,11.92474,109.16332,Bing Maps
Phan Rang,,Phan Rang,11.92474,109.16332,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Athens,,"Athens, Georgia",33.97017,-83.38426,Bing Maps
Haverford,370 Lancaster Avenue,"Haverford, PA",40.006933,-75.305609,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Hawaii,,,19.5985184,-155.5185547,Bing Maps
Philadelphia,,"Philadelphia, PA",39.9522209,-75.162178,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Japan,,,36.6533356,137.9816895,Bing Maps
Alaska,,,63.1741142,-153.7042694,Bing Maps
Japan,,,36.6533356,137.9816895,Bing Maps
Alaska,,,63.1741142,-153.7042694,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Greece,,,39.3474388,22.5712681,Bing Maps
Bahamas,,,33.6436,-117.64028,Bing Maps
Chicago,,"Chicago, IL",41.7922173,-87.6018372,Bing Maps
Greece,,,39.3474388,22.5712681,Bing Maps
Greece,,,39.3474388,22.5712681,Bing Maps
Penn,,"Philadelphia, PA",39.9500008,-75.1541672,Bing Maps
Greece,,,39.3474388,22.5712681,Bing Maps
New Hampshire,,,43.6855278,-71.5775986,Bing Maps
Dartmouth,6016 McNutt Hall,"Hanover, NH",43.70356,-72.289908,Bing Maps
Dartmouth,6016 McNutt Hall,"Hanover, NH",43.70356,-72.289908,Bing Maps
U.S.,,,39.4959106,-98.9899826,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
Haverford,370 Lancaster Avenue,"Haverford, PA",40.006933,-75.305609,Bing Maps
Philly,,"Philadelphia, PA",39.9522209,-75.162178,Bing Maps
Vietnam,,,16.1676922,107.8390503,Bing Maps
